item_id	item_name	item_commands	item_description	item_attributes	item_associations	location_created	creating_character	creation_timestamp	current_owner	Item_Weight	Item_Scarab_Value	Item_Type	Item_Capacity
13	leather_armor	Don(), Remove()	A full body covering of thick natural leather. Non-Flamable, Shock-Reistant.	Shock-Resistant	herb	Great Hall	The Genie	0	BP-DU47	3	50	"""Armor"""	None
14	cloth_armor	Don(), Remove()	A full body covering of thick natural fibers. Warning, flamable. Shock-Absorbing	Flamable, Shock-Absorbing	herb	Great Hall	The Genie	0	AM-W1N6	2	40	"""Armor"""	None
15	cloth_robes	Don(), Remove()	A full body covering of thin natural fibers, with small pockets for spell components. Warning, flamable. Shock-Absorbing	Flamable, Shock-Absorbing	herb	Great Hall	The Genie	0	CL-M463	1	30	"""Armor"""	2
16	ink_vial	Reload(), Throw(), Pour()	A vial of permanent writting liquid, typically black. Enough to write 4 pages.	permanent staining, Shatterable	ink_pen	Great Hall	The Genie	0	CL-M463	0.2	5	"""Consumable"""	None
17	ink_pen	Write(), Reload()	A small writting pen with an ink dispensing nib, holds 1 vial of ink inside, and can be reloaded. Includes a case.	Fragile, Instrumentation	ink_vial, vellum	Great Hall	The Genie	0	CL-M463	0.1	100	"""Tool"""	4
18	vellum	Write(), Seal()	A page of delicate writing skin suitable for maps, scrolls, contracts, or bounties.	Fragile, Sealable	ink_pen	Great Hall	The Genie	0	CL-M463	0.1	5	"""Consumable"""	None
19	sealing_wax	Seal()	A small amount of wax that can be used with a candle, or other light source to hold a scoll closed until broken.	Meltable, Sealable	vellum, candle	Great Hall	The Genie	0	CL-M463	0.2	10	"""Consumable"""	None
20	hardwood_staff	Poke(), Whack()	A natural worked wooden staff with tighty woven coth bindings on either end. A staple of most travelers.	Flamable, Shock-Resistant, Two-Handed (Attack)	None	Great Hall	The Genie	0	CL-M463	3	50	"""Weapon"""	None
21	steel_sword	Cut(), Stab()	"""Forged steel blade"""	"""Sharp"""	metal_ingot, oil	Blacksmith	The Scaraber	1	Blacksmith	5	100	"""Weapon"""	None
22	padded_armor	Don(), Remove()	"""Protective gear"""	"""Light"""	cloth_armor	Great Hall	The Scaraber	1	None	5	5	"""Armor"""	None
23	healing_potion	Drink(), Throw(), Pour()	"""Restores health"""	"""Healing Effect"""	None	Herbalist	The Scaraber	1	None	0.5	50	"""Consumable"""	None
24	herb_bundle	Craft()	"""Medicinal herbs"""	"""Various Uses"""	alchemists_supplies	Gathered Naturally	The Scaraber	1	None	1	10	"""Raw Material"""	None
25	obsidian_dagger	Cut(), Stab(), Activate()	"""Razor-sharp obsidian blade"""	"""Precise"""	firestone	Runecarver	The Scaraber	1	Runecarver	2.5	150	"""Weapon"""	None
26	reinforced_shield	Don(), Remove()	"""Sturdy shield for protection"""	"""Resilient"""	metal_ingot	Blacksmith	The Scaraber	1	None	7	20	"""Armor"""	None
27	mana_elixir	Drink(), Throw(), Pour()	"""Enhances magical abilities"""	"""Magic Boost"""	arcane_crystal	Herbalist	The Scaraber	1	None	0.3	75	"""Consumable"""	None
28	firestone	Craft(), Throw()	"""Magical gem for fire spells"""	"""Pyrokinetic"""	arcane_crystal	Herbalist	The Scaraber	1	None	0.2	30	"""Raw Material"""	None
29	enchanted_bow	Shoot(), Reload(), Restring(), Activate()	"""Bow imbued with arcane power"""	"""Arcane"""	obsidian_dagger	Runecarver	The Scaraber	1	Runecarver	3	250	"""Weapon"""	None
30	starmetal_chainmail	Don(), Remove()	"""Lightweight yet strong armor"""	"""Flexible"""	starmetal_ingot	Blacksmith	The Scaraber	1	None	4.5	80	"""Armor"""	None
31	potion_of invisibility	Drink(), Throw(), Pour()	"""Renders the drinker invisible"""	"""Invisibility"""	herb_bundle	Herbalist	The Scaraber	1	None	0.5	100	"""Consumable"""	None
32	poisonous_mushroom	Eat(), Craft()	"""Deadly toxin when ingested"""	"""Toxic"""	alchemists_supplies	Gathered Naturally	The Scaraber	1	None	0.1	8	"""Raw Material"""	None
33	frostblade	Cut(), Stab(), Activate()	"""Blade infused with frost magic"""	"""Frostbite"""	firestone	Runecarver	The Scaraber	1	Runecarver	4	350	"""Weapon"""	None
34	reinforced_plate armor	Don(), Remove()	"""Heavy-duty protective gear"""	"""Heavy"""	metal_ingot	Blacksmith	The Scaraber	1	None	10	100	"""Armor"""	None
35	potion_of strength	Drink(), Throw(), Pour()	"""Enhances physical abilities"""	"""Strength Boost"""	poisonous_mushroom	Herbalist	The Scaraber	1	None	0.5	80	"""Consumable"""	None
36	arcane_crystal	Craft(), Throw()	"""Crystal imbued with magic"""	"""Arcane Energy"""	alchemists_supplies	Gathered Naturally	The Scaraber	1	None	0.5	45	"""Raw Material"""	None
37	thunderstaff	Poke(), Whack(), Activate()	"""Staff crackling with electricity"""	"""Electric"""	obsidian_dagger	Runecarver	The Scaraber	1	Runecarver	6	55	"""Weapon"""	None
38	elven_cloak	Don(), Remove()	"""Cloak woven with elven magic"""	"""Camouflage"""	padded_armor	Great Hall	The Scaraber	1	None	2.5	60	"""Armor"""	None
39	potion_of flight	Drink(), Throw(), Pour()	"""Grants temporary flight"""	"""Levitation"""	ink_vial	Herbalist	The Scaraber	1	None	1	120	"""Consumable"""	None
40	starmetal_ingot	Craft()	"""Rare metal from celestial origin"""	"""Celestial Strength"""	oil, arcane_crystal	Blacksmith	The Scaraber	1	None	15	150	"""Raw Material"""	None
